freq,temperature,eps1,eps2,n,k
2.161904761904808,125.0,29.047519760942624,-0.697084027618371,5.389963016987677,0.06466501026271927
2.171428571428618,125.0,29.10454870135187,-0.7127558516627442,5.395267537937127,0.06605380054380634
2.180952380952428,125.0,29.16249317089156,-0.7333703718520679,5.400657653597484,0.06789639511435755
2.1904761904762373,125.0,29.218630456323663,-0.7585532146362073,5.405881323266394,0.0701599951308094
2.2000000000000473,125.0,29.27105058194665,-0.7860102632211349,5.410760231166893,0.07263399500624541
2.2095238095238567,125.0,29.319732464696013,-0.8124909795274415,5.4152894845176025,0.07501824065457313
2.2190476190476667,125.0,29.366671448526326,-0.8351886399435925,5.419650214088584,0.0770518951363769
2.228571428571476,125.0,29.415143074194482,-0.8528586237272006,5.424142668849343,0.07861690554574985
2.238095238095286,125.0,29.468527934856176,-0.8663077117047397,5.429078506435971,0.07978404720780553
2.2476190476190956,125.0,29.529093130485226,-0.8782154618216576,5.434668469154463,0.08079751937088189
2.2571428571429055,125.0,29.597022857717864,-0.8923518828246191,5.440932589599426,0.08200357825884368
2.266666666666715,125.0,29.67001134180628,-0.9122921096274647,5.447662109909783,0.08373244258008623
2.276190476190525,125.0,29.743797549939348,-0.9399768137623474,5.454468084858005,0.08616576347488314
2.2857142857143344,125.0,29.813678180251053,-0.9748782956982633,5.460919834997955,0.08925953183293968
2.2952380952381444,125.0,29.876253457850986,-1.0143872673935486,5.466704797278616,0.09277867609556321
2.3047619047619543,125.0,29.930414162338355,-1.0551344752113405,5.471719146446549,0.09641709003801549
2.314285714285764,125.0,29.977278632109154,-1.0943800563686146,5.47606276766532,0.09992398761667186
2.3238095238095737,125.0,30.019471194507922,-1.1309053410647147,5.479974306147847,0.10318527769336255
2.333333333333383,125.0,30.060193340001,-1.1653459421634886,5.4837472010244435,0.10625452810313585
2.342857142857193,125.0,30.102318007479187,-1.2000953399884455,5.487647434996599,0.10934515693692605
2.3523809523810026,125.0,30.147584197079205,-1.238853997249975,5.49183993563379,0.11279043196540325
2.3619047619048126,125.0,30.19600285843409,-1.2857545243687654,5.496333651619948,0.11696474467027777
2.371428571428622,125.0,30.24588753984138,-1.3440004424519856,5.500982695230158,0.12216003184461512
2.380952380952432,125.0,30.29518301144845,-1.4145258418423838,5.505604924584498,0.12846234530251338
2.3904761904762415,125.0,30.344067520692732,-1.4960002459039463,5.5102173276451145,0.1357478441366021
2.4000000000000514,125.0,30.39732446096898,-1.5869035056251666,5.5152535380428045,0.14386496420147443
2.409523809523861,125.0,30.465209306337112,-1.6880313399036533,5.521645968834456,0.1528558105165853
2.419047619047671,125.0,30.564286501197916,-1.8021278979741857,5.530897546272241,0.16291459775717582
2.4285714285714803,125.0,30.72033725384978,-1.9254764333695173,5.5453114188212576,0.17361301178093325
2.4380952380952903,125.0,30.958942492594648,-2.0222028628361346,5.567039549163975,0.18162282169702001
2.4476190476191,125.0,31.240109261645653,-2.0286491188653146,5.592227496897579,0.18138113300923073
2.4571428571429097,125.0,31.473057281059894,-1.9685560644253015,5.612825422268359,0.1753623100956641
2.4666666666667196,125.0,31.644240056854002,-1.9110455945758622,5.627882955605667,0.16978370105159707
2.476190476190529,125.0,31.773764809245822,-1.880627339345019,5.639287911500261,0.16674333434101096
2.485714285714339,125.0,31.87250361182342,-1.874724940814471,5.648012695445109,0.16596323715121603
0.20000000000000429,130.0,24.2034474274874,-0.7836132820705556,4.920344332681071,0.07962992314031492
0.209523809523814,130.0,24.45407424853939,-0.8529267238647044,4.945857785599177,0.08622636970559139
0.21904761904762374,130.0,24.563423512050978,-0.9925314423885999,4.957161052353425,0.1001108731294289
0.22857142857143348,130.0,24.530925269790778,-1.0937019348299488,4.9541003006102535,0.11038350744485582
0.2380952380952432,130.0,24.430522835952416,-1.0817030634070874,4.9439347219956,0.10939698076863587
0.24761904761905293,130.0,24.36172356690314,-0.9619777161506697,4.936721212914879,0.09743083259735782
0.25714285714286267,130.0,24.377797660113384,-0.8045766275070163,4.938059792296432,0.08146687781729452
0.2666666666666724,130.0,24.464542224641423,-0.6812587642100875,4.946643712819383,0.06886070674997109
0.2761904761904821,130.0,24.571133283081146,-0.6242896445348131,4.957327711990793,0.06296634808152587
0.2857142857142918,130.0,24.64721883141306,-0.6221578488159389,4.964991884560805,0.06265446785025047
0.29523809523810157,130.0,24.668400798641265,-0.6345116394926666,4.967140051724476,0.06387092299444817
0.3047619047619113,130.0,24.647667296316243,-0.618227407694805,4.965032061667079,0.062258148589601096
0.314285714285721,130.0,24.624874609456995,-0.556043039083013,4.962661901426604,0.05602265982729638
0.32380952380953076,130.0,24.636772510566765,-0.46659465226407465,4.9637668676049564,0.04700005708459159
0.3333333333333405,130.0,24.692873400516522,-0.3871837768717935,4.969345134499079,0.03895722337575396
0.3428571428571502,130.0,24.774094570944364,-0.34874694530321226,4.977481476101055,0.035032470434866556
0.3523809523809599,130.0,24.84588167326335,-0.3604498024255978,4.984695467552652,0.03615564930414583
0.36190476190476967,130.0,24.875626018384697,-0.4049427875913376,4.987712290669301,0.04059404031271803
0.3714285714285794,130.0,24.85153722365465,-0.44489350770921804,4.985331302010842,0.04462025497982145
0.3809523809523891,130.0,24.79373220758012,-0.444912112025263,4.979530899863434,0.04467409892340109
0.39047619047619886,130.0,24.74126426531531,-0.3972957050721403,4.974219447115238,0.03993548226974074
0.40000000000000857,130.0,24.72237853611874,-0.3242972629100521,4.972267288421463,0.03261060237703012
0.4095238095238183,130.0,24.739381991656394,-0.256352833484021,4.97393667677255,0.025769611692198026
0.419047619047628,130.0,24.77588688208131,-0.2129487784940324,4.977584197920188,0.02139077613021694
0.42857142857143776,130.0,24.810170447046772,-0.19711267589651976,4.9810201713827436,0.01978637599471925
0.4380952380952475,130.0,24.825540187056504,-0.19773558695137713,4.9825629872703745,0.01984275838123461
0.4476190476190572,130.0,24.81760595138473,-0.19604596002181005,4.98176606337471,0.019676351471330036
0.45714285714286695,130.0,24.796474628291996,-0.17620094137393644,4.979637300077784,0.017692146109836562
0.46666666666667667,130.0,24.779697791944837,-0.13516049757034646,4.97793954345682,0.013575948079562979
0.4761904761904864,130.0,24.77980769750331,-0.08280895046474654,4.977939019300219,0.008317593902183592
0.4857142857142961,130.0,24.797901210905852,-0.03250961854116696,4.979750181062082,0.003264181671683107
0.49523809523810586,130.0,24.827062926943263,0.00768017615901665,4.982676341174792,-0.0007706878425506817
0.5047619047619155,130.0,24.859356376356345,0.03705141168638435,4.98591718564271,-0.0037156064076912902
0.5142857142857253,130.0,24.89049099559507,0.05923925562755915,4.98904061346819,-0.0059369386037507405
0.523809523809535,130.0,24.92056760467274,0.0779193109568933,4.992056541370089,-0.007804329769821482
0.5333333333333448,130.0,24.951838876644175,0.09398193870286174,4.995190424084154,-0.009407242840005737
0.5428571428571545,130.0,24.985616552649162,0.10545632930746902,4.9985725789016895,-0.010548644402262575
0.5523809523809642,130.0,25.020515220021153,0.10960147277561166,5.002063098940182,-0.010955626769165868
0.5619047619047739,130.0,25.05291856860792,0.10533569779535681,5.0053001198570986,-0.010522415766585856
0.5714285714285836,130.0,25.07897850302211,0.09438356796343662,5.007900488702686,-0.009423466797748513
0.5809523809523934,130.0,25.096708005387526,0.08058997656836697,5.00966792336524,-0.008043444974914698
0.5904761904762031,130.0,25.10683942237863,0.06797596755033437,5.010677143159967,-0.006783111903660347
0.6000000000000129,130.0,25.11195496421459,0.05892372934304565,5.011186439301143,-0.005879219428050567
0.6095238095238226,130.0,25.114717218466204,0.05377148935375763,5.011461463494837,-0.005364851126307881
0.6190476190476323,130.0,25.11671551395461,0.051819357179162286,5.011660627137733,-0.00516987891184857
0.628571428571442,130.0,25.118642476103066,0.052525430956576274,5.011852944268253,-0.005240120923404822
0.6380952380952517,130.0,25.12117519070998,0.055811669883022344,5.012105963549001,-0.00556768654622606
0.6476190476190615,130.0,25.125487919885582,0.06147569732374247,5.012536835145425,-0.00613219407114431
0.6571428571428712,130.0,25.13290575144596,0.06850056537680382,5.0132776131487145,-0.006831914234825341
0.666666666666681,130.0,25.144059527923908,0.07501989600401927,5.014390838895536,-0.0074804595826582065
0.6761904761904907,130.0,25.158318760053923,0.07905193707124596,5.015813080521621,-0.007880271433781671
0.6857142857143004,130.0,25.174017919027698,0.07945219147265378,5.017377861892662,-0.007917700605738584
0.6952380952381101,130.0,25.189336735765856,0.07636245685911724,5.018903725872268,-0.007607483728515405
0.7047619047619198,130.0,25.20318026027516,0.07084007035716691,5.0202818684583255,-0.007055387746477384
0.7142857142857296,130.0,25.215415530632765,0.06400446914545357,5.021499392245061,-0.006373043601707759
0.7238095238095393,130.0,25.226365946504366,0.05642388502817862,5.022588724684836,-0.005617012274055863
0.733333333333349,130.0,25.23610860554542,0.04823126808062111,5.023557668667947,-0.004800509047745258
0.7428571428571588,130.0,25.244286814459016,0.039780229559036914,5.024370854742111,-0.00395872744161505
0.7523809523809685,130.0,25.25067363332761,0.032125580370720594,5.025005855856942,-0.003196571436158261
0.7619047619047782,130.0,25.255992815883985,0.026705781637681725,5.025534785033376,-0.002657008933379054
0.7714285714285879,130.0,25.262136746112578,0.02430628114389051,5.0261458984752325,-0.0024179840413371444
0.7809523809523977,130.0,25.2713496378521,0.02414237919831492,5.027062303553822,-0.002401241295661658
0.7904761904762074,130.0,25.284882643117495,0.023916934634014286,5.028408127714463,-0.0023781815264948603
0.8000000000000171,130.0,25.302097493862934,0.020895188561595165,5.030119462579571,-0.002077007188103599
0.8095238095238269,130.0,25.320572761505773,0.013312933670233538,5.031955336785972,-0.0013228390137835385
0.8190476190476366,130.0,25.33712269861746,0.001389783647366952,5.033599379934348,-0.00013805068127860015
0.8285714285714463,130.0,25.34931489641332,-0.012530083825606088,5.034810467615254,0.0012443451353533256
0.838095238095256,130.0,25.356831039735468,-0.0249647636961039,5.035557286380883,0.002478848146919443
0.8476190476190658,130.0,25.361764968094455,-0.03312603104582145,5.036047635289345,0.003288891750516395
0.8571428571428755,130.0,25.367386283172795,-0.03644513650359687,5.036605937859408,0.003618025407710009
0.8666666666666852,130.0,25.376202615754224,-0.036593270388905384,5.037481097523322,0.0036321000198786322
0.876190476190495,130.0,25.38882721484564,-0.03612657866388497,5.038733974547253,0.0035848864860077334
0.8857142857143047,130.0,25.40422741401203,-0.037010179079048286,5.040261986602064,0.0036714539023396096
0.8952380952381144,130.0,25.420731637242493,-0.03995910144694029,5.04189917989841,0.003962703340663134
0.9047619047619241,130.0,25.436947689136453,-0.044635847731486544,5.043507437336582,0.004425079995030028
0.9142857142857339,130.0,25.45214993091206,-0.05025498187024434,5.0450148402022625,0.004980657486849884
0.9238095238095436,130.0,25.466139253068487,-0.05609001032790611,5.0464017020105265,0.005557426225656927
0.9333333333333533,130.0,25.478910054421082,-0.06158544575271779,5.047667507783858,0.006100386530783645
0.942857142857163,130.0,25.4905335037232,-0.06616674242684363,5.0488193116341735,0.006552694634404251
0.9523809523809728,130.0,25.50138133790845,-0.06913546861081797,5.049893879599417,0.006845239747523381
0.9619047619047825,130.0,25.51240946915008,-0.06995327257362421,5.050985787034629,0.0069247148500385025
0.9714285714285922,130.0,25.525060757048134,-0.06883147623127552,5.052237836850737,0.0068119790134603935
0.9809523809524019,130.0,25.540568249105988,-0.06715587254014287,5.0537720955357095,0.006644133458201008
0.9904761904762117,130.0,25.558948498488803,-0.06719160043846395,5.055590238360134,0.006645277531457799
1.0000000000000213,130.0,25.5784323187637,-0.07093503461906167,5.057517325582852,0.0070128315982473455
1.009523809523831,130.0,25.59598995812011,-0.07871723137217702,5.059253944921178,0.007779529573841488
1.019047619047641,130.0,25.608860800041796,-0.08855267859279581,5.06052737876359,0.008749352781333177
1.0285714285714507,130.0,25.61620828213445,-0.09681466126628996,5.061254761209128,0.009564294412554037
1.0380952380952604,130.0,25.619875594218612,-0.09995040444852656,5.061617634469239,0.00987336575642061
1.04761904761907,130.0,25.623750716150294,-0.096306599740893,5.061999724186906,0.009512702981859847
1.0571428571428798,130.0,25.63204370174219,-0.08707239615656472,5.062817165181179,0.00859920409089558
1.0666666666666895,130.0,25.6473672023938,-0.07585407597060087,5.064328513075361,0.007489055634400164
1.0761904761904992,130.0,25.669544629959535,-0.06712627486505315,5.066516408140651,0.0066244998987072925
1.085714285714309,130.0,25.695653105287473,-0.06426812033069637,5.069091959209779,0.006339214286094262
1.0952380952381187,130.0,25.72133106662423,-0.0680158426845893,5.071624594814922,0.006705528121514226
1.1047619047619284,130.0,25.74288143267694,-0.07612469036376196,5.073749866710191,0.007501817429277515
1.114285714285738,130.0,25.75911869555929,-0.08461826520224752,5.075351040840525,0.008336198276861845
1.1238095238095478,130.0,25.771779736817066,-0.09001958553919788,5.076599092413799,0.008866131035806864
1.1333333333333575,130.0,25.784211820066947,-0.09112709457939844,5.077823582562811,0.00897304653240887
1.1428571428571672,130.0,25.799340468652076,-0.08924502563432206,5.079312714085795,0.008785147780607254
1.1523809523809772,130.0,25.818269325925115,-0.08702968836239279,5.081175323374572,0.008563932832826715
1.1619047619047869,130.0,25.840096017599983,-0.08692714114168217,5.083322646066129,0.00855022858021349
1.1714285714285966,130.0,25.8626959434494,-0.09004381805730208,5.0855456263388135,0.00885291615426194
1.1809523809524063,130.0,25.88392156266551,-0.0958278920636639,5.08763307012919,0.009417728317151472
1.190476190476216,130.0,25.90264078371555,-0.10257980447386725,5.089473680314848,0.010077643673709046
1.2000000000000257,130.0,25.91912657608858,-0.1084704396953604,5.091094190999917,0.010652959425413444
1.2095238095238354,130.0,25.93465017772153,-0.11246757488576385,5.0926193759388285,0.01104221291474688
1.2190476190476451,130.0,25.950629034138505,-0.11465725718190656,5.094188422173903,0.011253731475933268
1.2285714285714548,130.0,25.96790921295259,-0.11590962381890721,5.095884472300816,0.011372866128436136
1.2380952380952646,130.0,25.986535150089637,-0.11725179649842948,5.0977119779429705,0.011500433626474023
1.2476190476190743,130.0,26.005971123542437,-0.11936171407516742,5.099618425319211,0.011703004432894992
1.257142857142884,130.0,26.02551483070716,-0.12238905790851297,5.101534937480875,0.011995317037752992
1.2666666666666937,130.0,26.044638995349782,-0.12607439932535514,5.103409798035211,0.012351976846332543
1.2761904761905034,130.0,26.063124283140663,-0.12999863206366988,5.105221482477492,0.01273192872335319
1.2857142857143131,130.0,26.08100542801127,-0.13378720976085098,5.1069733696459965,0.013098483199073818
1.295238095238123,130.0,26.09844712527633,-0.13718971682246148,5.108681572843585,0.01342711567224371
1.3047619047619328,130.0,26.115653154862795,-0.14006631252894008,5.110366029770676,0.013704137014156839
1.3142857142857425,130.0,26.1328330551317,-0.14235658118779865,5.112047234015172,0.013923637113578375
1.3238095238095522,130.0,26.15018632565933,-0.14407056033348628,5.113744690340152,0.014086600823622964
1.333333333333362,130.0,26.1678677310255,-0.14527904056565383,5.115473523525884,0.014199960169622675
1.3428571428571716,130.0,26.18595400623868,-0.1460636534019852,5.11724121848781,0.01427171860437999
1.3523809523809813,130.0,26.2044673109227,-0.1464381857906776,5.11904990150713,0.014303258281147433
1.361904761904791,130.0,26.223474829000594,-0.1463089490836736,5.120906062722992,0.014285455277993835
1.3714285714286008,130.0,26.243213990691668,-0.14554048970984063,5.12283278811277,0.014205079077298668
1.3809523809524105,130.0,26.26414524479501,-0.14413880931269094,5.1248749256320005,0.014062666055690686
1.3904761904762202,130.0,26.286827862367446,-0.14248018106015983,5.127086982795192,0.013894847263004917
1.4000000000000299,130.0,26.311582227840947,-0.1414122848277855,5.1295001932422215,0.013784216736563036
1.4095238095238396,130.0,26.338089076369094,-0.14202670617343552,5.132083450489705,0.013837139199274252
1.4190476190476493,130.0,26.36526447278512,-0.14510548772465795,5.134731163765079,0.014129803790765385
1.4285714285714592,130.0,26.391635677451855,-0.150594586191546,5.137299923545679,0.014656978221315151
1.438095238095269,130.0,26.416015249555866,-0.1575199504396547,5.139674121206543,0.015323923922503159
1.4476190476190787,130.0,26.438025286041082,-0.1643938073987079,5.1418168809392535,0.015985964806342748
1.4571428571428884,130.0,26.458218247464643,-0.1698227300225118,5.143781755431427,0.01650757536934692
1.466666666666698,130.0,26.477824623776215,-0.17303252961833732,5.145688225355736,0.016813351493557997
1.4761904761905078,130.0,26.498251419337358,-0.17415160650098985,5.147673023387712,0.01691556609265556
1.4857142857143175,130.0,26.52048248105268,-0.17414072868734568,5.149831875106575,0.016907418815856185
1.4952380952381272,130.0,26.54462935596387,-0.1743251157006226,5.152175808516772,0.01691762103813068
1.504761904761937,130.0,26.569919689093787,-0.1757067754742862,5.1546299743990875,0.017043587643240057
1.5142857142857467,130.0,26.595188154041445,-0.178459757258823,5.157081299248123,0.01730239906096124
1.5238095238095564,130.0,26.619568669374058,-0.18193421530582904,5.159445660904961,0.017631178547378865
1.533333333333366,130.0,26.642951738523983,-0.18513215214693454,5.161712248720289,0.017933211231683167
1.5428571428571758,130.0,26.665977599118104,-0.18733161579712476,5.163942931684498,0.01813842816191004
1.5523809523809855,130.0,26.689619828333655,-0.1885237514506071,5.166231966958577,0.018245769126932303
1.5619047619047954,130.0,26.714576530547124,-0.18945677771721592,5.1686470597123755,0.018327501909925225
1.5714285714286051,130.0,26.740767171245153,-0.19123186022904573,5.1711806250670325,0.01849015477259285
1.5809523809524149,130.0,26.767251292174215,-0.19461106489641106,5.17374187769436,0.018807573850508567
1.5904761904762246,130.0,26.792700632330515,-0.19944329234697195,5.176202448536194,0.01926540686245508
1.6000000000000343,130.0,26.81615828433008,-0.20461412517471064,5.178469715382703,0.019756234604105347
1.609523809523844,130.0,26.837582322175717,-0.20853745240499363,5.1805392980264156,0.020127002268319663
1.6190476190476537,130.0,26.85790028279273,-0.2098116937944419,5.1825003651169705,0.02024232310784472
1.6285714285714634,130.0,26.878706414057984,-0.20768182303599197,5.1845064932188905,0.02002908312561965
1.6380952380952731,130.0,26.901867702272966,-0.20224435179489292,5.186737684503736,0.01949629652557256
1.6476190476190828,130.0,26.929144163587008,-0.19451962227770464,5.189363682728259,0.01874214587475567
1.6571428571428926,130.0,26.961737870464717,-0.18644146859069108,5.192500378345472,0.017952956668834986
1.6666666666667023,130.0,26.999710353458994,-0.18058235334678702,5.196153606047403,0.017376541095380737
1.676190476190512,130.0,27.041551907730916,-0.17935561610862824,5.2001778145246975,0.01724514261874539
1.6857142857143217,130.0,27.08449850862281,-0.18390103562990684,5.2043069348794235,0.01766815811702001
1.6952380952381316,130.0,27.125712099854884,-0.19352263616359452,5.20826816293163,0.01857840553803824
1.7047619047619413,130.0,27.163448207432776,-0.20622686914077648,5.211894053425297,0.019784253769053746
1.714285714285751,130.0,27.19736261349397,-0.2197777478612697,5.215151637668702,0.021071079340611042
1.7238095238095608,130.0,27.22811522140251,-0.23241558351359407,5.218104174844012,0.022270117242393098
1.7333333333333705,130.0,27.256872340254603,-0.24307555112754045,5.22086336381874,0.023279248487145396
1.7428571428571802,130.0,27.284965188555528,-0.2513901844884296,5.223556664045765,0.024063124098832125
1.75238095238099,130.0,27.313619358397755,-0.25765953986031137,5.226301464178131,0.02465027530715069
1.7619047619047996,130.0,27.343656803116527,-0.2627438349855964,5.2291766045574155,0.02512286874730963
1.7714285714286093,130.0,27.375235067911913,-0.26777533575973517,5.23219742310069,0.025589185012159472
1.780952380952419,130.0,27.40778992452975,-0.27371377277769116,5.235310237494695,0.026141122527695144
1.7904761904762287,130.0,27.440278499088574,-0.28092090682566834,5.238415549085305,0.026813537814379843
1.8000000000000385,130.0,27.47165987553341,-0.2889598086275772,5.241413903540729,0.027565062972070984
1.8095238095238482,130.0,27.50142810789442,-0.296738360408311,5.244256718620732,0.02829174622160324
1.8190476190476579,130.0,27.529963898665578,-0.30298479183980837,5.2469798464059,0.028872303754639755
1.8285714285714678,130.0,27.558497327808485,-0.30688467102348144,5.249700148526797,0.029228780915192012
1.8380952380952775,130.0,27.588629172051682,-0.30856575135803976,5.252570031472131,0.029372835536621913
1.8476190476190872,130.0,27.62162467567164,-0.3091389003826678,5.255710191090335,0.029409812293943727
1.857142857142897,130.0,27.657858034056954,-0.3102578959773269,5.259156596132585,0.029496925058808916
1.8666666666667067,130.0,27.696677457984993,-0.31344190705710323,5.26284754017926,0.02977873714411523
1.8761904761905164,130.0,27.73671292779935,-0.3194799798574291,5.2666529090519205,0.030330457063947706
1.885714285714326,130.0,27.776479313131247,-0.32814941174173634,5.270431525306887,0.031131171154209127
1.8952380952381358,130.0,27.815041894617515,-0.3383749756658173,5.274094325533036,0.03207896510569318
1.9047619047619455,130.0,27.85243422695726,-0.34881250571549893,5.277644008500716,0.03304623286012335
1.9142857142857552,130.0,27.88955140186291,-0.35858768112579603,5.281165021314233,0.033949675846008734
1.923809523809565,130.0,27.927540845600294,-0.36773524635453564,5.284765967331501,0.03479200863649791
1.9333333333333746,130.0,27.967092405737468,-0.3770612889336916,5.28851238660044,0.03564908819057092
1.9428571428571844,130.0,28.008072261919885,-0.38758162846988253,5.292391997657917,0.03661686706515712
1.952380952380994,130.0,28.04963475993614,-0.39992004559457167,5.296325156274873,0.03775448389160572
1.9619047619048038,130.0,28.09066656245591,-0.41395199412712474,5.30020674200913,0.03905055163661498
1.9714285714286137,130.0,28.130342249927075,-0.42880534205977255,5.3039585481373,0.0404231422783616
1.9809523809524234,130.0,28.16856598257979,-0.4432197410630442,5.307570945413718,0.04175353901260907
1.9904761904762331,130.0,28.20607279540995,-0.4561333438871666,5.31111257273415,0.04294141177018491
2.0000000000000426,130.0,28.24408947732053,-0.4671927487461598,5.314698611778496,0.0439528920521252
2.0095238095238526,130.0,28.28374271960945,-0.4768730383900678,5.3184351678991115,0.04483208155552662
2.019047619047662,130.0,28.325587759395912,-0.48616609811926054,5.322374816113209,0.04567191478580373
2.028571428571472,130.0,28.36949428967597,-0.4960897509952711,5.326505690513382,0.046568029757183715
2.038095238095282,130.0,28.414850309413243,-0.5073016253874989,5.330770525303058,0.047582391980628205
2.0476190476190914,130.0,28.460910257165995,-0.5199473668421152,5.335099321083216,0.048728930386299475
2.0571428571429013,130.0,28.507126116936554,-0.5337484729672229,5.339440446889932,0.04998168612200889
2.066666666666711,130.0,28.553326230168288,-0.5482708158661315,5.343777494705357,0.0512999293486079
2.0761904761905208,130.0,28.599644848518953,-0.5632270124179383,5.348122806839786,0.05265651451548753
2.0857142857143303,130.0,28.646251321204023,-0.5786017895286307,5.352492194976084,0.05404975555795426
2.09523809523814,130.0,28.693104355287126,-0.594506692012193,5.356881881726875,0.05548999447235752
2.1047619047619497,130.0,28.739933647435592,-0.6109043616076255,5.361266610687147,0.05697388378241151
2.1142857142857596,130.0,28.78644551956508,-0.6274230779897447,5.365618688251871,0.058466983440651495
2.123809523809569,130.0,28.832615252287418,-0.6433716660615493,5.369935181947891,0.05990497503809464
2.133333333333379,130.0,28.87893699466413,-0.6579591561558645,5.374261264414582,0.061213916088571095
2.1428571428571885,130.0,28.92651815217804,-0.670693606257757,5.378699222373397,0.06234719385942979
2.1523809523809985,130.0,28.976869290494918,-0.6818726374458755,5.383389278795509,0.06333116575199993
2.161904761904808,130.0,29.031276661111594,-0.692902719581171,5.388451589165088,0.06429516050347708
2.171428571428618,130.0,29.08993205297581,-0.7060417029366768,5.393905403930987,0.06544809836877429
2.180952380952428,130.0,29.151423860826647,-0.7234102465417277,5.399621388208632,0.0669871269235161
2.1904761904762373,130.0,29.213183197691023,-0.745804700440288,5.40536238106433,0.06898748389681851
2.2000000000000473,130.0,29.272719933167636,-0.772208473746279,5.410897497052035,0.0713567826933511
2.2095238095238567,130.0,29.32879009891724,-0.8003223076957202,5.41611012350984,0.07388349659119206
2.2190476190476667,130.0,29.38185945001616,-0.8276350943962517,5.421041094580829,0.07633543815260885
2.228571428571476,130.0,29.433858082266138,-0.8524518147874586,5.42586664801663,0.07855443840469832
2.238095238095286,130.0,29.487450532436796,-0.8746079691488707,5.4308318331864305,0.08052246838176466
2.2476190476190956,130.0,29.54497468187721,-0.8957209999400351,5.436153241170931,0.08238555465620938
2.2571428571429055,130.0,29.607267083267676,-0.9187611231882346,5.441910788231215,0.08441530548196101
2.266666666666715,130.0,29.672867713879377,-0.9468184100635179,5.447973815539528,0.08689638039034443
2.276190476190525,130.0,29.738253338828425,-0.9814242432813518,5.454021305041434,0.0899725347950301
2.2857142857143344,130.0,29.79930084767343,-1.0213739333124645,5.4596749171991865,0.09353798063094473
2.2952380952381444,130.0,29.853250747269463,-1.0628940889759289,5.464678267004524,0.0972512961461642
2.3047619047619543,130.0,29.90005797944626,-1.1010683068110696,5.469021049795739,0.10066411308219349
2.314285714285764,130.0,29.94256197351804,-1.1317300449700671,5.472956428869678,0.10339293393605561
2.3238095238095737,130.0,29.985550370398975,-1.153031228303601,5.476917985810621,0.10526278020693645
2.333333333333383,130.0,30.03417003813448,-1.166135923212574,5.481376210168104,0.10637254938361645
2.342857142857193,130.0,30.092371386782567,-1.1749068340695632,5.486696191047573,0.10706869791575235
2.3523809523810026,130.0,30.16186440064766,-1.1849555092124948,5.493040880609539,0.1078597023913834
2.3619047619048126,130.0,30.24156615846345,-1.202425097229399,5.500319422253661,0.1093050243922676
2.371428571428622,130.0,30.327512779395555,-1.2324713014499016,5.50817838562513,0.11187648757584917
2.380952380952432,130.0,30.413679566210384,-1.2775284440305894,5.516075535969578,0.11580048493716233
2.3904761904762415,130.0,30.493994045577598,-1.3362027017591236,5.523461291918963,0.12095700785611006
2.4000000000000514,130.0,30.564769787720415,-1.4036757755139557,5.52999793149486,0.12691467455346014
2.409523809523861,130.0,30.626392566252903,-1.4734206233155083,5.5357116713764745,0.13308321592453323
2.419047619047671,130.0,30.683775778219353,-1.53944044106373,5.541035329119906,0.13891270761020777
2.4285714285714803,130.0,30.74538611332435,-1.5983583330501516,5.546723855883899,0.14408129686811721
2.4380952380952903,130.0,30.820745685658455,-1.650283263465908,5.553631316292008,0.14857695528191384
2.4476190476191,130.0,30.91727125885741,-1.6974173511688038,5.562423176473958,0.15257894781791875
2.4571428571429097,130.0,31.037608404741956,-1.7410925529878933,5.573329920642771,0.1561985902305146
2.4666666666667196,130.0,31.17766182845011,-1.7796583928270668,5.585967904931574,0.15929722682938213
2.476190476190529,130.0,31.326159262605508,-1.8095918955442367,5.599309849520733,0.16159061957422546
2.485714285714339,130.0,31.46831781353215,-1.8291144680346478,5.612029489356624,0.16296372564538517
0.20000000000000429,135.0,24.06963163247801,-1.1968126980779805,4.907596123145945,0.12193471793994945
0.209523809523814,135.0,24.268844460953577,-1.1424621023022932,4.92770559637807,0.11592231718774132
0.21904761904762374,135.0,24.3830807411495,-1.1381822844707559,4.939266733876837,0.11521773836026418
0.22857142857143348,135.0,24.420149650011044,-1.1208959453321496,4.942975347947592,0.11338271652493317
0.2380952380952432,135.0,24.424486453690143,-1.0562399837491563,4.943268192950003,0.10683620051766016
0.24761904761905293,135.0,24.44448100135415,-0.9526783537634003,4.945074286371026,0.0963259901260785
0.25714285714286267,135.0,24.501342661564898,-0.8467046491227168,4.950621725965336,0.08551498134889467
0.2666666666666724,135.0,24.58197508256173,-0.7725555236966949,4.958633229015054,0.07790004705088358
0.2761904761904821,135.0,24.654639470425014,-0.7406466870136723,4.965903808246034,0.07457320113448493
0.2857142857142918,135.0,24.691830088899223,-0.7339972582569816,4.969636168157782,0.0738481886219319
0.29523809523810157,135.0,24.688325304137823,-0.7205152707400727,4.96926364225689,0.0724971869688158
0.3047619047619113,135.0,24.665112031487965,-0.6749725815305682,4.966863084898719,0.06794757274292088
0.314285714285721,135.0,24.654521864783803,-0.5966934417001064,4.9656954858693805,0.06008155790040748
0.32380952380953076,135.0,24.67760134054494,-0.5083466777667197,4.967918979506159,0.0511629396396932
0.3333333333333405,135.0,24.732469730132536,-0.43910861780435334,4.973370949087664,0.04414597486287498
0.3428571428571502,135.0,24.798162179749493,-0.4077448079829333,4.979943589710559,0.040938697460891516
